timestamp,asset_id,mode,temperature_c,pressure_bar,flow_lpm,level_pct,heater_power_pct,vibration_mm_s,energy_kwh,product_quality_pct,status
2026-01-01T14:13:25,tank01,normal,81.7,2.15,42.84,66.66,75.79,1.48,13.16,91.94,NORMAL
2026-01-01T14:13:30,tank01,normal,81.68,2.03,42.53,65.0,75.78,1.12,13.1,92.45,NORMAL
2026-01-01T14:13:35,tank01,normal,82.15,2.12,44.23,63.33,75.2,1.42,13.09,92.12,NORMAL
2026-01-01T14:13:40,tank01,normal,82.02,2.08,43.95,65.01,74.44,1.39,13.0,92.32,NORMAL
2026-01-01T14:13:45,tank01,normal,82.53,2.09,44.96,66.12,74.89,1.17,13.04,92.16,NORMAL
2026-01-01T14:13:50,tank01,normal,80.4,2.1,47.07,64.7,75.52,1.28,13.01,93.18,NORMAL
2026-01-01T14:13:55,tank01,low_flow,81.82,2.37,29.67,64.79,76.09,1.55,13.52,87.45,CRITICAL
2026-01-01T14:14:00,tank01,normal,82.38,2.04,47.89,64.68,72.77,1.57,12.8,91.78,NORMAL
2026-01-01T14:14:05,tank01,normal,80.41,2.01,47.39,61.19,75.36,1.3,12.94,93.53,NORMAL
2026-01-01T14:14:10,tank01,normal,80.44,2.03,47.76,61.79,72.42,1.49,12.71,93.32,NORMAL
2026-01-01T14:14:15,tank01,normal,80.79,2.01,46.64,61.82,72.09,1.09,12.7,93.44,NORMAL
2026-01-01T14:14:20,tank01,low_flow,80.73,2.33,33.0,62.49,70.9,1.64,13.0,89.32,WARNING
2026-01-01T14:14:25,tank01,low_flow,80.92,2.25,32.96,61.2,70.95,1.5,12.96,89.54,WARNING
2026-01-01T14:14:30,tank01,normal,80.59,1.96,47.85,61.43,68.2,1.43,12.33,93.15,NORMAL
2026-01-01T14:14:35,tank01,high_temp,94.07,1.96,47.74,59.7,80.47,1.5,13.72,83.07,CRITICAL
2026-01-01T14:14:40,tank01,low_flow,79.59,2.18,33.43,63.28,66.91,1.7,12.55,91.02,WARNING
2026-01-01T14:14:45,tank01,overpressure,79.98,2.92,48.47,60.88,68.53,1.7,12.9,89.07,CRITICAL
2026-01-01T14:14:50,tank01,normal,77.38,1.87,46.71,59.05,65.92,1.75,12.01,94.44,NORMAL
2026-01-01T14:14:55,tank01,low_flow,76.24,2.19,33.91,60.13,65.75,1.48,12.35,90.95,WARNING
2026-01-01T14:15:00,tank01,low_flow,77.84,2.16,30.08,60.09,66.6,1.66,12.51,91.33,CRITICAL
2026-01-01T14:15:05,tank01,normal,76.95,1.86,47.09,58.8,67.2,1.74,12.1,94.01,NORMAL
2026-01-01T14:15:10,tank01,normal,76.1,1.85,45.72,60.15,65.88,1.75,11.98,93.65,NORMAL
2026-01-01T14:15:15,tank01,high_temp,89.07,1.81,44.55,61.93,72.06,1.45,12.85,86.63,WARNING
2026-01-01T14:15:20,tank01,normal,75.88,1.77,45.1,59.51,64.02,1.47,11.78,93.24,NORMAL
2026-01-01T14:15:25,tank01,high_temp,87.21,1.85,45.46,60.93,70.55,1.68,12.69,88.23,WARNING
2026-01-01T14:15:30,tank01,high_temp,89.15,1.83,45.07,60.31,72.67,1.67,12.91,86.76,WARNING
2026-01-01T14:15:35,tank01,normal,73.24,1.91,42.5,56.78,64.46,1.43,11.86,91.34,NORMAL
2026-01-01T14:15:40,tank01,normal,74.79,1.76,44.01,60.06,64.23,1.81,11.78,92.16,NORMAL
2026-01-01T14:15:45,tank01,low_flow,75.13,2.07,28.22,58.56,64.42,1.23,12.23,89.29,CRITICAL
2026-01-01T14:15:50,tank01,normal,74.72,1.87,41.16,61.51,65.8,1.23,12.01,91.93,NORMAL
2026-01-01T14:15:55,tank01,normal,73.27,1.87,42.6,61.25,66.02,1.52,11.96,91.19,NORMAL
2026-01-01T14:16:00,tank01,normal,71.96,1.91,40.86,61.07,61.34,1.65,11.6,89.99,NORMAL
2026-01-01T14:16:05,tank01,high_vibration,73.26,1.77,41.57,60.48,63.24,4.28,11.7,81.31,CRITICAL
2026-01-01T14:16:10,tank01,normal,73.29,1.84,42.23,62.23,65.59,1.32,11.92,90.97,NORMAL
2026-01-01T14:16:15,tank01,normal,74.11,1.79,41.04,62.65,67.01,1.52,12.04,91.06,NORMAL
2026-01-01T14:16:20,tank01,normal,75.67,1.93,41.76,61.89,64.3,1.47,11.95,93.11,NORMAL
2026-01-01T14:16:25,tank01,normal,76.52,1.96,41.88,62.76,65.7,1.45,12.1,93.89,NORMAL
2026-01-01T14:16:30,tank01,normal,76.08,1.85,42.17,63.14,66.25,1.45,12.06,93.12,NORMAL
2026-01-01T14:16:35,tank01,normal,76.33,1.97,42.49,61.55,68.59,1.33,12.32,93.96,NORMAL
2026-01-01T14:16:40,tank01,normal,77.36,2.0,42.16,65.15,67.05,1.32,12.25,94.8,NORMAL
2026-01-01T14:16:45,tank01,normal,76.07,1.99,44.31,64.75,68.2,1.4,12.27,94.33,NORMAL
2026-01-01T14:16:50,tank01,normal,76.83,1.98,46.01,63.75,68.3,1.41,12.27,94.79,NORMAL
2026-01-01T14:16:55,tank01,high_temp,92.48,1.96,45.12,63.31,76.5,1.86,13.39,84.91,CRITICAL
2026-01-01T14:17:00,tank01,high_temp,91.63,2.02,45.76,65.06,78.55,1.6,13.56,85.49,CRITICAL
2026-01-01T14:17:05,tank01,normal,78.83,2.07,45.68,66.88,69.08,1.58,12.45,94.85,NORMAL
2026-01-01T14:17:10,tank01,normal,79.15,2.09,46.79,65.76,72.89,1.6,12.76,94.25,NORMAL
2026-01-01T14:17:15,tank01,normal,78.67,2.05,47.35,68.16,73.65,1.52,12.77,94.65,NORMAL
2026-01-01T14:17:20,tank01,normal,78.95,2.12,47.23,67.86,74.73,1.78,12.91,94.11,NORMAL
2026-01-01T14:17:25,tank01,overpressure,81.32,2.95,47.94,66.04,73.08,1.82,13.34,88.0,CRITICAL
2026-01-01T14:17:30,tank01,high_temp,95.36,2.21,47.33,67.04,82.43,1.65,14.07,81.35,CRITICAL
2026-01-01T14:17:35,tank01,high_temp,95.84,2.11,46.44,68.29,80.64,1.73,13.9,81.7,CRITICAL
2026-01-01T14:17:40,tank01,normal,81.88,2.09,48.04,68.41,76.68,1.48,13.13,91.86,NORMAL
2026-01-01T14:17:45,tank01,normal,82.61,2.08,46.36,66.91,74.75,1.6,13.01,91.81,NORMAL
2026-01-01T14:17:50,tank01,normal,82.58,2.08,47.91,70.3,76.65,1.63,13.14,91.45,NORMAL
2026-01-01T14:17:55,tank01,normal,80.86,2.14,48.35,69.86,72.9,1.63,12.82,92.32,NORMAL
2026-01-01T14:18:00,tank01,normal,81.81,2.16,49.53,71.26,73.51,1.75,12.89,91.23,NORMAL
2026-01-01T14:18:05,tank01,overpressure,82.2,3.18,47.53,68.67,75.31,1.7,13.68,86.34,CRITICAL
2026-01-01T14:18:10,tank01,normal,83.54,2.08,47.15,68.8,75.96,1.67,13.13,90.9,NORMAL
2026-01-01T14:18:15,tank01,high_temp,96.19,2.21,46.25,69.82,84.18,1.43,14.25,80.98,CRITICAL
2026-01-01T14:18:20,tank01,normal,81.08,2.12,44.37,71.7,78.03,1.31,13.28,92.94,NORMAL
2026-01-01T14:18:25,tank01,high_vibration,81.39,2.11,44.8,68.23,75.89,4.42,13.11,83.16,CRITICAL
2026-01-01T14:18:30,tank01,low_flow,81.61,2.36,30.16,69.96,72.83,1.25,13.24,87.76,CRITICAL
2026-01-01T14:18:35,tank01,normal,80.51,2.16,44.28,72.0,75.53,1.39,13.09,93.14,NORMAL
2026-01-01T14:18:40,tank01,high_vibration,80.5,2.19,42.99,70.01,73.96,4.35,13.0,83.26,CRITICAL
2026-01-01T14:18:45,tank01,normal,78.39,2.15,44.7,70.82,74.79,1.24,12.95,94.89,NORMAL
2026-01-01T14:18:50,tank01,normal,78.61,2.06,42.01,71.36,74.13,1.41,12.9,94.48,NORMAL
2026-01-01T14:18:55,tank01,high_vibration,78.6,2.08,43.84,68.48,74.06,4.17,12.87,86.16,CRITICAL
2026-01-01T14:19:00,tank01,normal,77.11,2.04,42.25,67.84,69.93,1.22,12.5,94.44,NORMAL
2026-01-01T14:19:05,tank01,normal,77.86,2.01,42.99,71.04,72.83,1.16,12.73,95.33,NORMAL
2026-01-01T14:19:10,tank01,normal,76.81,2.13,42.66,68.35,71.33,1.4,12.65,93.89,NORMAL
2026-01-01T14:19:15,tank01,normal,77.82,2.1,43.34,68.14,68.54,1.5,12.42,94.97,NORMAL
2026-01-01T14:19:20,tank01,normal,77.23,2.1,41.59,68.65,71.78,1.25,12.7,94.06,NORMAL
2026-01-01T14:19:25,tank01,low_flow,76.53,2.28,27.54,67.52,67.48,1.33,12.65,89.13,CRITICAL
2026-01-01T14:19:30,tank01,normal,74.89,2.07,40.04,67.55,67.04,1.58,12.25,92.08,NORMAL
2026-01-01T14:19:35,tank01,normal,75.83,2.02,40.52,67.9,66.61,1.46,12.21,93.16,NORMAL
2026-01-01T14:19:40,tank01,normal,75.18,1.95,42.59,66.52,63.68,1.75,11.88,93.01,NORMAL
2026-01-01T14:19:45,tank01,high_temp,86.03,1.88,43.88,66.31,74.81,1.66,13.04,89.11,WARNING
2026-01-01T14:19:50,tank01,normal,74.49,1.93,44.47,66.47,66.32,1.69,12.03,92.89,NORMAL
2026-01-01T14:19:55,tank01,normal,75.06,1.87,44.71,65.09,65.88,1.77,11.98,93.09,NORMAL
2026-01-01T14:20:00,tank01,high_temp,88.42,1.92,46.06,63.58,74.33,1.61,13.06,87.52,WARNING
2026-01-01T14:20:05,tank01,high_vibration,73.68,1.91,45.28,66.92,65.49,4.7,11.92,81.44,CRITICAL
2026-01-01T14:20:10,tank01,normal,74.75,1.82,45.68,65.31,62.01,1.82,11.61,92.51,NORMAL
2026-01-01T14:20:15,tank01,low_flow,73.99,2.14,31.35,62.35,63.95,1.48,12.15,88.89,CRITICAL
2026-01-01T14:20:20,tank01,normal,73.79,1.82,45.36,63.22,65.4,1.6,11.86,91.85,NORMAL
2026-01-01T14:20:25,tank01,normal,74.34,1.87,45.23,62.61,65.15,1.54,11.89,92.55,NORMAL
2026-01-01T14:20:30,tank01,normal,76.0,1.88,47.68,63.72,63.9,1.62,11.81,93.23,NORMAL
2026-01-01T14:20:35,tank01,low_flow,74.69,2.01,32.39,62.8,63.06,1.36,12.0,90.32,WARNING
2026-01-01T14:20:40,tank01,high_temp,89.39,1.8,48.47,61.62,68.32,1.67,12.5,85.57,WARNING
2026-01-01T14:20:45,tank01,normal,76.32,1.89,48.68,60.93,66.18,1.12,11.99,93.28,NORMAL
2026-01-01T14:20:50,tank01,normal,76.59,1.88,48.96,61.45,64.39,1.25,11.84,93.36,NORMAL
2026-01-01T14:20:55,tank01,high_temp,90.32,1.83,48.41,62.59,74.67,1.58,13.05,85.05,CRITICAL
2026-01-01T14:21:00,tank01,low_flow,76.9,2.1,32.41,61.46,65.15,1.34,12.29,91.53,WARNING
2026-01-01T14:21:05,tank01,low_flow,77.12,2.09,34.49,61.04,66.03,1.35,12.33,92.26,WARNING
2026-01-01T14:21:10,tank01,normal,78.95,1.83,48.69,59.44,66.81,1.54,12.08,93.51,NORMAL
2026-01-01T14:21:15,tank01,normal,78.64,1.86,47.85,60.95,66.31,1.29,12.06,94.1,NORMAL
2026-01-01T14:21:20,tank01,normal,79.61,1.91,46.25,58.36,66.19,1.54,12.14,94.04,NORMAL
2026-01-01T14:21:25,tank01,low_quality,87.91,1.89,38.09,60.12,75.26,1.18,13.22,86.26,WARNING
2026-01-01T14:21:30,tank01,high_vibration,79.2,1.87,44.48,58.69,66.93,4.45,12.18,84.48,CRITICAL
2026-01-01T14:21:35,tank01,normal,79.42,1.9,43.9,61.05,69.98,1.65,12.46,94.18,NORMAL
2026-01-01T14:21:40,tank01,low_flow,81.66,2.14,28.44,58.57,68.04,1.24,12.75,88.39,CRITICAL
2026-01-01T14:21:45,tank01,normal,82.14,2.03,43.52,59.5,72.0,1.61,12.79,92.4,NORMAL
2026-01-01T14:21:50,tank01,normal,82.27,1.96,44.44,60.52,70.79,1.31,12.64,92.43,NORMAL
2026-01-01T14:21:55,tank01,high_temp,96.79,2.01,43.69,59.97,78.86,1.3,13.77,81.51,CRITICAL
2026-01-01T14:22:00,tank01,normal,80.88,1.85,43.27,59.17,71.76,1.51,12.63,92.67,NORMAL
2026-01-01T14:22:05,tank01,normal,82.66,1.97,42.93,60.61,73.72,1.78,12.92,91.85,NORMAL
2026-01-01T14:22:10,tank01,high_vibration,82.39,2.03,41.11,61.63,75.45,4.29,13.11,82.4,CRITICAL
2026-01-01T14:22:15,tank01,normal,82.17,2.02,41.67,58.55,74.89,1.47,13.04,91.96,NORMAL
2026-01-01T14:22:20,tank01,normal,81.42,2.03,42.32,61.43,75.37,1.41,13.05,92.63,NORMAL
2026-01-01T14:22:25,tank01,normal,81.47,1.97,40.92,63.4,74.12,1.4,12.94,92.21,NORMAL
2026-01-01T14:22:30,tank01,overpressure,81.26,3.09,42.2,61.4,76.85,1.86,13.8,87.42,CRITICAL
2026-01-01T14:22:35,tank01,high_vibration,79.97,2.11,40.53,62.17,76.91,4.73,13.21,81.92,CRITICAL
2026-01-01T14:22:40,tank01,overpressure,81.5,3.23,42.53,62.63,74.42,1.66,13.7,86.58,CRITICAL
2026-01-01T14:22:45,tank01,low_quality,89.26,2.12,34.85,60.78,84.97,1.64,14.22,84.43,WARNING
2026-01-01T14:22:50,tank01,low_flow,81.49,2.38,26.98,62.96,78.32,1.73,13.73,87.0,CRITICAL
2026-01-01T14:22:55,tank01,normal,80.81,2.1,42.55,61.24,77.14,1.82,13.22,92.8,NORMAL
2026-01-01T14:23:00,tank01,normal,79.08,2.12,44.12,64.24,71.79,1.63,12.72,94.38,NORMAL
2026-01-01T14:23:05,tank01,normal,78.04,2.09,42.86,65.18,76.48,1.89,13.07,94.96,NORMAL
2026-01-01T14:23:10,tank01,normal,77.43,2.11,44.97,64.79,73.33,1.3,12.78,95.04,NORMAL
2026-01-01T14:23:15,tank01,normal,76.92,2.09,45.3,67.22,74.67,1.67,12.85,94.68,NORMAL
2026-01-01T14:23:20,tank01,normal,76.11,2.23,46.1,64.77,74.1,1.59,12.86,93.18,NORMAL
2026-01-01T14:23:25,tank01,normal,76.99,2.17,45.89,67.05,74.01,1.32,12.84,94.19,NORMAL
2026-01-01T14:23:30,tank01,normal,75.96,2.07,48.11,66.5,74.32,1.56,12.74,93.36,NORMAL
2026-01-01T14:23:35,tank01,low_quality,82.37,2.19,38.95,66.32,84.26,1.51,13.94,90.24,NORMAL
2026-01-01T14:23:40,tank01,low_flow,75.03,2.31,31.21,66.1,74.19,1.33,13.1,88.79,CRITICAL
2026-01-01T14:23:45,tank01,high_temp,90.26,2.09,46.68,67.73,78.45,1.42,13.54,85.94,CRITICAL
2026-01-01T14:23:50,tank01,normal,73.82,2.13,49.29,68.97,70.64,1.3,12.41,91.12,NORMAL
2026-01-01T14:23:55,tank01,low_quality,82.6,2.18,39.63,67.78,80.18,1.49,13.61,90.3,NORMAL
2026-01-01T14:24:00,tank01,normal,73.57,2.17,47.38,70.4,68.3,1.4,12.26,91.23,NORMAL
2026-01-01T14:24:05,tank01,low_flow,73.24,2.29,33.23,68.14,70.59,1.43,12.72,88.04,WARNING
2026-01-01T14:24:10,tank01,high_temp,85.86,2.1,46.93,67.4,76.43,1.26,13.25,89.13,WARNING
2026-01-01T14:24:15,tank01,normal,74.21,2.04,46.78,69.46,67.38,1.4,12.14,92.5,NORMAL
2026-01-01T14:24:20,tank01,normal,74.15,2.01,46.66,71.12,67.18,1.29,12.11,92.64,NORMAL
2026-01-01T14:24:25,tank01,high_vibration,74.65,2.0,47.04,68.13,64.55,4.42,11.9,83.28,CRITICAL
2026-01-01T14:24:30,tank01,normal,75.11,2.06,44.76,69.59,66.3,1.37,12.12,93.49,NORMAL
2026-01-01T14:24:35,tank01,low_quality,82.38,1.9,38.8,70.43,73.54,1.47,12.91,90.68,NORMAL
2026-01-01T14:24:40,tank01,normal,74.51,1.97,45.22,68.97,64.68,1.55,11.92,93.2,NORMAL
2026-01-01T14:24:45,tank01,normal,74.85,2.08,46.55,70.45,66.9,1.38,12.15,92.83,NORMAL
2026-01-01T14:24:50,tank01,normal,74.3,2.01,43.47,69.96,66.51,1.5,12.1,92.8,NORMAL
2026-01-01T14:24:55,tank01,overpressure,74.85,2.89,45.68,72.37,66.99,1.78,12.65,89.02,CRITICAL
2026-01-01T14:25:00,tank01,high_temp,89.92,1.97,42.59,67.49,74.62,1.64,13.21,86.29,WARNING
2026-01-01T14:25:05,tank01,normal,76.82,1.92,43.59,70.27,62.15,1.77,11.78,94.39,NORMAL
2026-01-01T14:25:10,tank01,normal,76.06,1.93,43.4,68.99,64.3,1.65,11.94,93.82,NORMAL
2026-01-01T14:25:15,tank01,high_temp,91.47,1.97,41.43,69.57,72.0,1.8,13.06,84.83,CRITICAL
2026-01-01T14:25:20,tank01,low_quality,86.75,1.93,35.3,66.47,75.25,1.74,13.25,86.68,WARNING
2026-01-01T14:25:25,tank01,normal,78.39,1.9,42.55,69.02,61.83,1.76,11.8,94.58,NORMAL
2026-01-01T14:25:30,tank01,normal,79.76,1.93,42.72,68.98,63.91,1.95,12.02,93.76,NORMAL
2026-01-01T14:25:35,tank01,normal,79.75,1.92,41.34,69.29,60.38,1.6,11.75,93.36,NORMAL
2026-01-01T14:25:40,tank01,overpressure,79.83,2.84,42.6,66.41,65.41,1.45,12.69,89.85,CRITICAL
2026-01-01T14:25:45,tank01,normal,80.74,1.83,43.86,67.52,63.91,1.71,11.97,92.79,NORMAL
2026-01-01T14:25:50,tank01,high_temp,95.88,1.83,42.36,69.69,75.19,1.75,13.35,81.07,CRITICAL
2026-01-01T14:25:55,tank01,normal,80.87,1.85,43.32,66.71,68.16,1.66,12.34,92.67,NORMAL
2026-01-01T14:26:00,tank01,low_quality,89.53,1.89,35.95,64.14,76.4,1.28,13.39,84.53,WARNING
2026-01-01T14:26:05,tank01,normal,81.84,1.82,43.32,66.6,68.25,1.45,12.36,91.81,NORMAL
2026-01-01T14:26:10,tank01,normal,81.94,1.94,43.83,67.75,70.46,1.71,12.6,92.43,NORMAL
2026-01-01T14:26:15,tank01,low_flow,81.78,2.11,30.41,62.51,68.95,1.32,12.78,88.99,CRITICAL
2026-01-01T14:26:20,tank01,normal,82.97,1.9,45.26,65.51,70.51,1.28,12.59,91.69,NORMAL
2026-01-01T14:26:25,tank01,normal,83.12,1.92,46.55,63.58,70.9,1.36,12.62,91.4,NORMAL
2026-01-01T14:26:30,tank01,normal,81.78,1.8,46.44,66.18,70.82,1.39,12.5,91.79,NORMAL
2026-01-01T14:26:35,tank01,normal,81.44,1.84,45.87,62.76,73.93,1.22,12.78,92.42,NORMAL
2026-01-01T14:26:40,tank01,high_vibration,81.5,1.84,47.08,64.26,74.29,4.5,12.79,82.06,CRITICAL
2026-01-01T14:26:45,tank01,normal,81.43,1.88,46.7,61.34,71.45,1.14,12.58,92.38,NORMAL
2026-01-01T14:26:50,tank01,normal,80.84,1.86,47.2,61.18,74.51,1.2,12.79,92.6,NORMAL
2026-01-01T14:26:55,tank01,normal,80.78,1.75,46.78,65.16,73.58,1.37,12.66,92.23,NORMAL
2026-01-01T14:27:00,tank01,normal,79.49,1.98,47.76,63.54,75.56,1.14,12.9,94.09,NORMAL
2026-01-01T14:27:05,tank01,low_quality,87.93,1.98,40.38,63.03,82.72,1.21,13.84,87.28,WARNING
2026-01-01T14:27:10,tank01,normal,78.58,1.85,47.88,59.61,76.03,1.34,12.83,94.08,NORMAL
2026-01-01T14:27:15,tank01,normal,77.83,2.07,47.62,61.04,73.42,1.44,12.74,94.85,NORMAL
2026-01-01T14:27:20,tank01,normal,77.62,1.89,48.43,58.82,74.14,1.68,12.67,94.33,NORMAL
2026-01-01T14:27:25,tank01,low_flow,78.42,2.23,32.21,62.41,74.23,1.53,13.15,91.33,WARNING
2026-01-01T14:27:30,tank01,normal,78.15,1.99,47.06,61.99,77.55,1.59,13.03,95.3,NORMAL
2026-01-01T14:27:35,tank01,low_flow,76.9,2.29,30.13,59.24,77.3,1.53,13.41,90.01,CRITICAL
2026-01-01T14:27:40,tank01,normal,77.26,2.11,44.8,60.71,76.44,1.46,13.03,94.85,NORMAL
2026-01-01T14:27:45,tank01,normal,76.21,1.97,44.11,59.07,77.14,1.49,12.98,94.31,NORMAL
2026-01-01T14:27:50,tank01,normal,75.1,2.06,47.14,60.33,76.32,1.69,12.89,92.97,NORMAL
2026-01-01T14:27:55,tank01,normal,75.39,2.05,45.23,61.22,76.48,1.78,12.93,93.75,NORMAL
2026-01-01T14:28:00,tank01,normal,76.36,2.1,44.62,59.41,74.0,1.61,12.8,94.19,NORMAL
2026-01-01T14:28:05,tank01,normal,73.78,2.09,44.82,61.43,74.88,1.65,12.79,92.33,NORMAL
2026-01-01T14:28:10,tank01,normal,74.67,2.19,43.59,59.34,72.34,1.85,12.69,92.18,NORMAL
2026-01-01T14:28:15,tank01,normal,73.62,2.06,42.5,59.84,72.13,1.54,12.58,91.79,NORMAL
2026-01-01T14:28:20,tank01,normal,75.82,2.1,41.59,60.85,74.65,1.93,12.88,93.02,NORMAL
2026-01-01T14:28:25,tank01,normal,74.21,2.08,43.42,59.81,71.92,1.49,12.58,92.34,NORMAL
2026-01-01T14:28:30,tank01,low_flow,72.97,2.35,26.44,62.19,72.84,1.38,13.03,85.86,CRITICAL
2026-01-01T14:28:35,tank01,overpressure,74.71,3.22,41.91,59.73,72.43,1.39,13.34,86.66,CRITICAL
2026-01-01T14:28:40,tank01,overpressure,74.53,3.1,42.51,61.92,72.22,1.23,13.24,87.28,CRITICAL
2026-01-01T14:28:45,tank01,normal,75.01,2.15,42.9,61.43,69.11,1.4,12.43,92.46,NORMAL
2026-01-01T14:28:50,tank01,normal,72.98,2.17,42.1,62.31,66.76,1.07,12.2,90.64,NORMAL
2026-01-01T14:28:55,tank01,normal,75.67,2.12,42.06,62.72,67.17,1.36,12.29,92.9,NORMAL
2026-01-01T14:29:00,tank01,normal,75.49,2.15,43.05,62.74,68.12,1.31,12.36,92.9,NORMAL
2026-01-01T14:29:05,tank01,high_temp,90.27,2.18,42.09,61.63,74.24,1.46,13.33,85.16,CRITICAL
2026-01-01T14:29:10,tank01,low_flow,78.22,2.32,29.19,63.07,67.85,1.25,12.73,90.28,CRITICAL
2026-01-01T14:29:15,tank01,normal,76.6,2.15,44.04,65.69,66.43,1.55,12.24,93.96,NORMAL
2026-01-01T14:29:20,tank01,low_flow,78.04,2.36,29.11,63.66,61.86,1.44,12.27,90.22,CRITICAL
2026-01-01T14:29:25,tank01,normal,77.79,2.03,46.65,66.17,65.22,1.32,12.07,95.27,NORMAL
2026-01-01T14:29:30,tank01,normal,76.81,2.09,45.69,65.45,63.91,1.23,11.99,94.49,NORMAL
2026-01-01T14:29:35,tank01,low_quality,84.67,2.05,36.21,64.65,77.79,1.27,13.45,88.53,WARNING
2026-01-01T14:29:40,tank01,normal,79.35,2.04,46.96,65.17,64.48,1.38,12.06,94.27,NORMAL
2026-01-01T14:29:45,tank01,normal,78.66,2.02,47.48,66.89,66.76,1.44,12.2,94.79,NORMAL
2026-01-01T14:29:50,tank01,low_quality,89.11,2.05,39.52,65.63,75.92,1.16,13.38,86.04,WARNING
2026-01-01T14:29:55,tank01,normal,81.09,2.06,48.09,69.86,66.32,1.37,12.25,92.63,NORMAL
2026-01-01T14:30:00,tank01,normal,82.94,2.04,48.34,69.06,61.57,1.04,11.92,91.24,NORMAL
2026-01-01T14:30:05,tank01,normal,81.76,1.92,46.9,67.66,64.24,1.54,12.04,92.29,NORMAL
2026-01-01T14:30:10,tank01,normal,81.56,1.98,47.37,67.06,66.96,1.32,12.28,92.64,NORMAL
2026-01-01T14:30:15,tank01,normal,80.52,1.91,47.9,69.24,62.99,1.49,11.88,92.95,NORMAL
2026-01-01T14:30:20,tank01,normal,81.65,1.95,48.0,69.26,64.14,1.83,12.03,92.25,NORMAL
2026-01-01T14:30:25,tank01,low_flow,81.04,2.12,33.27,68.85,63.84,1.87,12.31,90.18,WARNING
2026-01-01T14:30:30,tank01,normal,82.06,1.92,48.67,68.7,67.51,1.74,12.29,91.65,NORMAL
2026-01-01T14:30:35,tank01,normal,80.49,1.83,47.26,69.52,68.88,1.63,12.31,92.72,NORMAL
2026-01-01T14:30:40,tank01,normal,81.94,1.9,45.88,70.23,65.18,1.8,12.13,92.34,NORMAL
2026-01-01T14:30:45,tank01,normal,81.91,1.84,46.33,68.79,69.69,1.68,12.44,91.93,NORMAL
2026-01-01T14:30:50,tank01,normal,82.16,1.9,45.74,72.05,65.35,1.8,12.15,92.19,NORMAL
2026-01-01T14:30:55,tank01,normal,80.45,1.81,46.15,70.5,67.75,1.72,12.23,92.94,NORMAL
2026-01-01T14:31:00,tank01,normal,81.98,1.92,45.78,70.77,70.69,1.61,12.58,92.42,NORMAL
2026-01-01T14:31:05,tank01,normal,80.73,1.81,46.91,70.85,70.22,1.75,12.42,92.53,NORMAL
2026-01-01T14:31:10,tank01,normal,80.71,1.82,44.54,70.91,73.0,1.35,12.69,92.98,NORMAL
2026-01-01T14:31:15,tank01,high_vibration,80.94,1.9,45.06,68.99,72.86,4.42,12.72,83.63,CRITICAL
2026-01-01T14:31:20,tank01,low_quality,85.8,1.89,33.65,68.89,80.68,1.57,13.66,86.75,WARNING
2026-01-01T14:31:25,tank01,low_flow,80.48,2.06,29.02,69.17,70.88,1.52,12.89,89.85,CRITICAL
2026-01-01T14:31:30,tank01,low_quality,87.1,1.88,34.99,68.3,80.8,1.09,13.68,86.07,WARNING
2026-01-01T14:31:35,tank01,normal,78.64,1.89,42.46,70.87,70.87,1.3,12.52,94.32,NORMAL
2026-01-01T14:31:40,tank01,normal,77.11,1.87,42.79,70.39,74.95,1.3,12.79,94.11,NORMAL
2026-01-01T14:31:45,tank01,high_temp,90.19,1.93,41.54,68.72,86.19,1.06,14.14,85.64,CRITICAL
2026-01-01T14:31:50,tank01,low_quality,84.33,1.88,33.3,68.89,83.22,1.33,13.82,87.74,WARNING
2026-01-01T14:31:55,tank01,normal,76.87,1.91,41.19,68.61,71.67,1.09,12.57,93.77,NORMAL
2026-01-01T14:32:00,tank01,overpressure,75.95,2.88,44.45,68.88,76.39,0.93,13.45,89.91,CRITICAL
2026-01-01T14:32:05,tank01,normal,75.66,1.9,44.59,66.63,76.02,1.23,12.82,93.65,NORMAL
2026-01-01T14:32:10,tank01,normal,76.76,1.83,43.17,67.12,75.98,1.36,12.83,93.75,NORMAL
2026-01-01T14:32:15,tank01,low_flow,73.67,2.2,26.59,65.82,76.82,1.42,13.28,87.14,CRITICAL
2026-01-01T14:32:20,tank01,high_temp,88.93,2.03,43.32,66.49,81.6,1.32,13.76,87.24,WARNING
2026-01-01T14:32:25,tank01,normal,75.42,1.88,44.07,65.22,75.54,1.37,12.78,93.25,NORMAL
2026-01-01T14:32:30,tank01,low_quality,83.75,2.0,36.12,67.79,88.35,1.4,14.24,89.47,WARNING
2026-01-01T14:32:35,tank01,normal,73.77,1.97,43.85,65.04,76.41,1.44,12.85,92.4,NORMAL
2026-01-01T14:32:40,tank01,overpressure,72.74,2.95,46.38,63.13,75.12,1.49,13.27,86.96,CRITICAL
2026-01-01T14:32:45,tank01,normal,74.31,2.03,43.67,64.35,75.56,1.63,12.84,92.76,NORMAL
2026-01-01T14:32:50,tank01,normal,74.35,2.03,46.95,64.22,72.08,1.47,12.51,92.63,NORMAL
2026-01-01T14:32:55,tank01,normal,76.09,2.05,46.51,64.68,71.57,1.72,12.54,93.95,NORMAL
2026-01-01T14:33:00,tank01,normal,75.1,2.03,45.68,63.08,70.24,1.78,12.4,93.52,NORMAL
